"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-20",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","61",",,0","43",",,0","52",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-21",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","71",",,0","45",",,0","55",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-22",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","78",",,0","48",",,0","59",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-23",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","81",",,0","54",",,0","60",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-24",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","80",",,0","55",",,0","69",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-25",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","82",",,0","65",",,0","72",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-26",,,"0.43",",,0,2400","0.0",",,0,","0.0",",,0,2400","72",",,0","51",",,0","51",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-27",,,"0.10",",,0,2400","0.0",",,0,","0.0",",,0,2400","66",",,0","44",",,0","51",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-28",,,"0.12",",,0,2400","0.0",",,0,","0.0",",,0,2400","59",",,0","38",",,0","38",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-29",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","52",",,0","37",",,0","40",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-04-30",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","68",",,0","36",",,0","58",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-01",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","77",",,0","56",",,0","66",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-02",,,"1.38",",,0,2400","0.0",",,0,","0.0",",,0,2400","75",",,0","58",",,0","60",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-03",,,"1.06",",,0,2400","0.0",",,0,","0.0",",,0,2400","72",",,0","46",",,0","46",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-04",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","67",",,0","41",",,0","50",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-05",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","73",",,0","43",",,0","55",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-06",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","78",",,0","50",",,0","65",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-07",,,"0.48",",,0,2400","0.0",",,0,","0.0",",,0,2400","77",",,0","59",",,0","61",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-08",,,"0.70",",,0,2400","0.0",",,0,","0.0",",,0,2400","63",",,0","59",",,0","59",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-09",,,"0.03",",,0,2400","0.0",",,0,","0.0",",,0,2400","61",",,0","54",",,0","55",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-10",,,"0.00","T,,0,2400","0.0",",,0,","0.0",",,0,2400","69",",,0","49",",,0","60",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-11",,,"0.74",",,0,2400","0.0",",,0,","0.0",",,0,2400","61",",,0","49",",,0","49",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-12",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","68",",,0","47",",,0","48",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-13",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","69",",,0","46",",,0","59",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-14",,,"0.65",",,0,2400","0.0",",,0,","0.0",",,0,2400","63",",,0","54",",,0","61",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-15",,,"1.79",",,0,2400","0.0",",,0,","0.0",",,0,2400","64",",,0","55",",,0","55",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-16",,,"0.03",",,0,2400","0.0",",,0,","0.0",",,0,2400","67",",,0","48",",,0","50",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-17",,,"0.13",",,0,2400","0.0",",,0,","0.0",",,0,2400","76",",,0","47",",,0","60",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-18",,,"0.05",",,0,2400","0.0",",,0,","0.0",",,0,2400","72",",,0","51",",,0","51",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-19",,,"0.08",",,0,2400","0.0",",,0,","0.0",",,0,2400","68",",,0","44",",,0","50",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-20",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","66",",,0","49",",,0","53",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-21",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","70",",,0","46",",,0","51",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-22",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","74",",,0","45",",,0","60",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-23",,,"0.05",",,0,2400","0.0",",,0,","0.0",",,0,2400","71",",,0","54",",,0","54",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-24",,,"0.03",",,0,2400","0.0",",,0,","0.0",",,0,2400","73",",,0","54",",,0","55",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-25",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","81",",,0","47",",,0","68",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-26",,,"0.01",",,0,2400","0.0",",,0,","0.0",",,0,2400","79",",,0","66",",,0","67",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-27",,,,,"0.0",",,0,","0.0",",,0,2400","83",",,0","57",",,0","57",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-28","0.02",",,0",,,"0.0",",,0,","0.0",",,0,2400","71",",,0","50",",,0","57",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-29",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","79",",,0","48",",,0","61",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-30",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","84",",,0","58",",,0","74",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-05-31",,,"0.04",",,0,2400","0.0",",,0,","0.0",",,0,2400","86",",,0","69",",,0","74",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-01",,,"0.18",",,0,2400","0.0",",,0,","0.0",",,0,2400","84",",,0","64",",,0","68",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-02",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","86",",,0","67",",,0","70",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-03",,,"0.28",",,0,2400","0.0",",,0,","0.0",",,0,2400","85",",,0","68",",,0","78",",,0,2400",,,,,"    1",",,0",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-04",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","87",",,0","75",",,0","75",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-05",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","91",",,0","72",",,0","76",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-06",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","91",",,0","71",",,0","76",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-07",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","90",",,0","73",",,0","76",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-08",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","93",",,0","71",",,0","76",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-09",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","92",",,0","72",",,0","76",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-10",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","84",",,0","63",",,0","63",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-11",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","86",",,0","57",",,0","73",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-12",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","91",",,0","67",",,0","75",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-13",,,"0.68",",,0,2400","0.0",",,0,","0.0",",,0,2400","86",",,0","66",",,0","67",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-14",,,"0.00","T,,0,2400","0.0",",,0,","0.0",",,0,2400","83",",,0","66",",,0","69",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-15",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","87",",,0","64",",,0","73",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-16",,,"0.15",",,0,2400","0.0",",,0,","0.0",",,0,2400","85",",,0","67",",,0","68",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-17",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","78",",,0","56",",,0","60",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-18",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","80",",,0","54",",,0","64",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-19",,,"0.08",",,0,2400","0.0",",,0,","0.0",",,0,2400","83",",,0","56",",,0","63",",,0,2400",,,,,"    1",",,0",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-20",,,"0.26",",,0,2400","0.0",",,0,","0.0",",,0,2400","76",",,0","62",",,0","66",",,0,2400",,,,,"    1",",,0",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-21",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","83",",,0","64",",,0","68",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-22",,,"0.12",",,0,2400","0.0",",,0,","0.0",",,0,2400","84",",,0","62",",,0","62",",,0,2400",,,,,"    1",",,0",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-23",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","83",",,0","58",",,0","64",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-24",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","83",",,0","58",",,0","66",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-25",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","90",",,0","64",",,0","75",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-26",,,"0.03",",,0,2400","0.0",",,0,","0.0",",,0,2400","91",",,0","68",",,0","68",",,0,2400",,,,,"    1",",,0",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-27",,,"0.22",",,0,2400","0.0",",,0,","0.0",",,0,2400","85",",,0","67",",,0","67",",,0,2400",,,,,"    1",",,0",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-28",,,"0.10",",,0,2400","0.0",",,0,","0.0",",,0,2400","87",",,0","65",",,0","74",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-29",,,"0.03",",,0,2400","0.0",",,0,","0.0",",,0,2400","81",",,0","66",",,0","66",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-06-30",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","78",",,0","62",",,0","62",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-01",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","83",",,0","56",",,0","66",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-02",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","87",",,0","60",",,0","71",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-03",,,"0.01",",,0,2400","0.0",",,0,","0.0",",,0,2400","78",",,0","67",",,0","67",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-04",,,"0.77",",,0,2400","0.0",",,0,","0.0",",,0,2400","80",",,0","66",",,0","69",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-05",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","83",",,0","67",",,0","68",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-06",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","85",",,0","63",",,0","68",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-07",,,"0.04",",,0,2400","0.0",",,0,","0.0",",,0,2400","76",",,0","64",",,0","71",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-08",,,"0.35",",,0,2400","0.0",",,0,","0.0",",,0,2400","90",",,0","69",",,0","71",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-09",,,"0.03",",,0,2400","0.0",",,0,","0.0",",,0,2400","80",",,0","70",",,0","71",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-10",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","84",",,0","64",",,0","66",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-11",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","90",",,0","62",",,0","75",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-12",,,"0.59",",,0,2400","0.0",",,0,","0.0",",,0,2400","92",",,0","70",",,0","71",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-13",,,"0.01",",,0,2400","0.0",",,0,","0.0",",,0,2400","84",",,0","62",",,0","62",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-14",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","84",",,0","59",",,0","65",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-15",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","87",",,0","61",",,0","66",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-16",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","89",",,0","63",",,0","73",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-17",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","92",",,0","65",",,0","70",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-18",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","92",",,0","65",",,0","74",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-19",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","92",",,0","68",",,0","77",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-20",,,"0.13",",,0,2400","0.0",",,0,","0.0",",,0,2400","93",",,0","70",",,0","71",",,0,2400",,,,,"    1",",,0",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-21",,,"0.00","T,,0,2400","0.0",",,0,","0.0",",,0,2400","89",",,0","70",",,0","75",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-22",,,"0.01",",,0,2400","0.0",",,0,","0.0",",,0,2400","87",",,0","65",",,0","72",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-23",,,"0.00","T,,0,2400","0.0",",,0,","0.0",",,0,2400","82",",,0","67",",,0","67",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-24",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","82",",,0","59",",,0","71",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-25",,,"0.00","T,,0,2400","0.0",",,0,","0.0",",,0,2400","81",",,0","69",",,0","71",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-26",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","90",",,0","67",",,0","77",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-27",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","91",",,0","68",",,0","70",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-28",,,"0.25",",,0,2400","0.0",",,0,","0.0",",,0,2400","88",",,0","66",",,0","75",",,0,2400",,,,,"    1",",,0",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-29",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","93",",,0","69",",,0","76",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-30",,,"0.35",",,0,2400","0.0",",,0,","0.0",",,0,2400","87",",,0","70",",,0","76",",,0,2400",,,,,"    1",",,0",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-07-31",,,"0.70",",,0,2400","0.0",",,0,","0.0",",,0,2400","87",",,0","71",",,0","71",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-08-01",,,"0.02",",,0,2400","0.0",",,0,","0.0",",,0,2400","91",",,0","69",",,0","76",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-08-02",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","89",",,0","66",",,0","66",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-08-03",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","86",",,0","62",",,0","66",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-08-04",,,"0.00",",,0,2400","0.0",",,0,","0.0",",,0,2400","91",",,0","66",",,0","76",",,0,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2008-08-05",,,"0.11",",,0,2400","0.0",",,0,","0.0",",,0,2400","89",",,0","71",",,0","71",",,0,2400",,,,,"    1",",,0",,,,,,,,
